customer_order_id, user_id, cost, order_date, order_time,status_id
3346,3,7,  2023-08-01,  11:51:38,1
3347,2,11,  2023-08-01,  10:53:57,1
3348,1,30,  2023-08-01,  15:59:44,1
3349,3,37.75,  2023-08-02,  12:37:23,1
3350,1,29.75,  2023-08-02,  13:08:44,1
3351,1,38.5,  2023-08-02,  12:50:35,1
3352,3,108.75,  2023-08-02,  10:14:27,1
3353,2,10.5,  2023-08-02,  09:31:35,1
3354,2,41.25,  2023-08-02,  11:32:38,1
3355,3,15.75,  2023-08-02,  08:39:41,1
3356,1,86.5,  2023-08-02,  11:35:20,1
3357,3,50,  2023-08-02,  12:45:10,1
3358,1,86,  2023-08-02,  14:34:50,1
3359,1,77,  2023-08-02,  11:54:01,1
3360,2,19.25,  2023-08-03,  09:26,1
3361,1,71.5,  2023-08-03,  10:59:10,1
3362,2,93.25,  2023-08-03,  08:47:09,1
3363,2,46.5,  2023-08-03,  13:12:17,1
3364,3,33.25,  2023-08-03,  11:48:56,1
3365,3,39.75,  2023-08-03,  08:03:26,1
3366,3,32,  2023-08-03,  10:56:02,1
3367,3,51.75,  2023-08-03,  16:59:09,1
3368,2,26.5,  2023-08-03,  13:48:44,1
3369,2,52.75,  2023-08-03,  08:55:07,1
3370,1,52,  2023-08-03,  16:08:49,1
3371,1,38,  2023-08-03,  12:11:15,1
3372,3,15.75,  2023-08-03,  13:47:03,1
3373,2,55,  2023-08-03,  13:52:09,1
3374,2,47,  2023-08-03,  11:44:48,1
3375,1,80.75,  2023-08-03,  14:05:39,1
3376,2,3.5,  2023-08-03,  08:36:03,1
3377,1,14,  2023-08-04,  10:22:03,1
3378,2,43.5,  2023-08-04,  09:44:12,1
3379,1,12,  2023-08-04,  13:43,1
3380,2,11.25,  2023-08-04,  10:47:36,1
3381,1,46,  2023-08-04,  15:07:19,1
3382,3,67.75,  2023-08-04,  14:40:06,1
3383,1,40,  2023-08-04,  09:45:26,1
3384,3,15,  2023-08-04,  14:49:13,1
3385,3,43.5,  2023-08-04,  15:02:22,1
3386,2,52.5,  2023-08-04,  13:09:58,1
3387,2,46.5,  2023-08-04,  09:03:32,1
3388,3,17.5,  2023-08-04,  14:34:20,1
3389,3,67.25,  2023-08-05,  08:11:38,1
3390,1,5.5,  2023-08-05,  15:27:21,1
3391,1,31.5,  2023-08-05,  13:02:42,1
3392,1,38.75,  2023-08-05,  10:09:19,1
3393,2,21,  2023-08-05,  10:27:06,1
3394,2,115,  2023-08-05,  11:35:46,1
3395,1,21,  2023-08-05,  10:06:09,1
3396,1,5.25,  2023-08-05,  12:57:13,1
3397,3,1.75,  2023-08-05,  12:59:53,1
3398,1,89.25,  2023-08-06,  15:02:32,1
3399,1,30,  2023-08-06,  08:31:11,1
3400,1,69,  2023-08-06,  15:10:24,1
3401,3,71,  2023-08-06,  10:43:40,1
3402,3,35.25,  2023-08-06,  10:44:01,1
3403,1,12.75,  2023-08-06,  14:26:23,1
3404,1,7,  2023-08-07,  11:18:12,1
3405,1,26.5,  2023-08-07,  12:43:26,1
3406,1,72,  2023-08-07,  09:46:16,1
3407,2,16.5,  2023-08-07,  16:56:52,1
3408,3,82.75,  2023-08-07,  11:52:56,1
3409,2,17.5,  2023-08-07,  12:06:03,1
3410,1,49.5,  2023-08-07,  12:53:43,1
3411,3,22,  2023-08-08,  11:27:36,1
3412,1,68,  2023-08-08,  09:29:24,1
3413,1,91.5,  2023-08-08,  08:06:41,1
3414,2,50.25,  2023-08-08,  14:53:35,1
3415,2,14,  2023-08-08,  09:57:36,1
3416,1,1.75,  2023-08-08,  16:31:19,1
3417,1,68,  2023-08-08,  15:38:20,1
3418,1,38.5,  2023-08-08,  14:46:20,1
3419,2,15,  2023-08-08,  15:23:07,1
3420,3,104.5,  2023-08-08,  08:03:50,1
3421,3,29.75,  2023-08-08,  15:25:01,1
3422,2,21.25,  2023-08-08,  15:43:54,1
3423,1,22,  2023-08-08,  09:03:01,1
3424,1,82.5,  2023-08-08,  15:29:12,1
3425,1,29.75,  2023-08-08,  08:08:55,1
3426,3,42,  2023-08-09,  11:31:59,1
3427,3,50.75,  2023-08-09,  09:43:41,1
3428,1,78.25,  2023-08-09,  16:34:27,1
3429,2,15.75,  2023-08-09,  15:11:03,1
3430,2,22.25,  2023-08-09,  12:04:50,1
3431,3,28,  2023-08-09,  09:42:01,1
3432,2,23.75,  2023-08-09,  12:44:57,1
3433,3,12.25,  2023-08-09,  15:28:29,1
3434,2,76.5,  2023-08-09,  10:44:01,1
3435,1,14,  2023-08-09,  16:07:23,1
3436,3,21,  2023-08-09,  10:52:05,1
3437,3,16.5,  2023-08-09,  15:56:27,1
3438,3,3.5,  2023-08-09,  13:01:31,1
3439,1,24.5,  2023-08-09,  11:04:52,1
3440,1,16.5,  2023-08-09,  16:24:49,1
3441,1,71.5,  2023-08-09,  10:36:22,1
3442,3,7,  2023-08-09,  16:20:54,1
3443,2,25.75,  2023-08-10,  08:03:50,1
3444,3,77.75,  2023-08-10,  16:52:52,1
3445,2,50.5,  2023-08-10,  11:08:27,1
3446,3,20,  2023-08-10,  10:27:40,1
3447,2,12.25,  2023-08-10,  09:53:19,1
3448,3,64.25,  2023-08-10,  09:09:37,1
3449,2,36,  2023-08-10,  13:25:56,1
3450,3,10.75,  2023-08-10,  08:37:28,1
3451,2,99.25,  2023-08-10,  12:40:05,1
3452,3,5.25,  2023-08-10,  10:51:51,1
3453,3,53,  2023-08-10,  08:04:24,1
3454,3,31.5,  2023-08-11,  16:13:16,1
3455,2,27.5,  2023-08-11,  09:43:03,1
3456,3,22.75,  2023-08-11,  09:48:25,1
3457,2,63.5,  2023-08-11,  11:01:35,1
3458,3,33.75,  2023-08-11,  08:58:51,1
3459,2,45,  2023-08-12,  11:57:10,1
3460,1,31.5,  2023-08-12,  11:50:38,1
3461,1,112.75,  2023-08-12,  09:36:16,1
3462,1,94.5,  2023-08-12,  09:21:56,1
3463,2,5.5,  2023-08-12,  09:24:49,1
3464,1,5.25,  2023-08-12,  09:06:32,1
3465,2,12,  2023-08-13,  15:47:50,1
3466,1,2,  2023-08-13,  11:14:49,1
3467,2,9,  2023-08-13,  08:05:15,1
3468,2,10.75,  2023-08-13,  15:14:33,1
3469,1,26.25,  2023-08-13,  08:22:01,1
3470,3,10.5,  2023-08-13,  09:04:24,1
3471,2,44.5,  2023-08-13,  10:28:07,1
3472,1,128,  2023-08-13,  12:49:52,1
3473,1,5.75,  2023-08-13,  11:53:37,1
3474,3,7.5,  2023-08-14,  11:08:15,1
3475,3,26.25,  2023-08-14,  12:50:03,1
3476,3,28,  2023-08-14,  15:20:02,1
3477,3,21,  2023-08-14,  09:48:14,1
3478,2,7,  2023-08-14,  09:44:33,1
3479,2,56.25,  2023-08-15,  16:20:56,1
3480,3,37.5,  2023-08-15,  15:22:56,1
3481,2,22.75,  2023-08-15,  14:51:50,1
3482,3,102.5,  2023-08-15,  10:46:58,1
3483,2,30,  2023-08-15,  14:20:26,1
3484,2,22,  2023-08-15,  10:36,1
3485,3,28.5,  2023-08-15,  14:00:10,1
3486,1,16.5,  2023-08-15,  13:22:47,1
3487,3,17.5,  2023-08-15,  16:03:54,1
3488,1,58.25,  2023-08-15,  10:27:18,1
3489,2,60.75,  2023-08-16,  08:56:02,1
3490,2,63.75,  2023-08-16,  12:11:34,1
3491,3,10.5,  2023-08-16,  11:50:15,1
3492,2,177,  2023-08-16,  09:57:38,1
3493,1,15,  2023-08-16,  12:47:16,1
3494,1,12.25,  2023-08-16,  15:49:06,1
3495,2,29.75,  2023-08-16,  10:40:41,1
3496,3,18,  2023-08-17,  16:29:14,1
3497,2,22.75,  2023-08-17,  14:08:25,1
3498,2,53.5,  2023-08-17,  09:05:49,1
3499,1,9,  2023-08-17,  09:57:09,1
3500,1,40.25,  2023-08-17,  08:33:52,1
3501,3,39,  2023-08-17,  13:23:38,1
3502,1,120.25,  2023-08-17,  14:25:08,1
3503,2,43.75,  2023-08-18,  11:18:25,1
3504,2,14.25,  2023-08-18,  12:31:46,1
3505,2,3.5,  2023-08-18,  09:45:37,1
3506,1,56.75,  2023-08-18,  08:47:14,1
3507,2,22.75,  2023-08-18,  08:53:40,1
3508,3,5.25,  2023-08-18,  14:57:50,1
3509,3,22.75,  2023-08-18,  12:00:32,1
3510,2,34.5,  2023-08-18,  14:20:30,1
3511,1,1.75,  2023-08-18,  14:01:09,1
3512,2,99.25,  2023-08-18,  12:15:07,1
3513,1,19.25,  2023-08-19,  08:04:22,1
3514,3,56,  2023-08-19,  14:02:20,1
3515,1,81.5,  2023-08-19,  14:57:50,1
3516,2,21,  2023-08-19,  12:43:50,1
3517,3,58.5,  2023-08-19,  11:31:12,1
3518,3,33.25,  2023-08-19,  11:23:24,1
3519,1,25.75,  2023-08-19,  11:39:35,1
3520,2,21,  2023-08-19,  14:29:38,1
3521,1,62,  2023-08-19,  11:08:32,1
3522,2,29.25,  2023-08-19,  12:37:38,1
3523,2,83,  2023-08-19,  10:18:02,1
3524,1,25,  2023-08-19,  13:53:44,1
3525,2,49,  2023-08-19,  09:13:29,1
3526,1,33,  2023-08-19,  09:05:26,1
3527,1,47.25,  2023-08-20,  11:51,1
3528,3,24.5,  2023-08-20,  14:33:52,1
3529,1,65.75,  2023-08-20,  13:49:35,1
3530,1,7,  2023-08-20,  12:53:52,1
3531,2,52.5,  2023-08-20,  10:40:24,1
3532,2,71.5,  2023-08-20,  10:34:57,1
3533,2,75,  2023-08-20,  13:35:21,1
3534,2,157.5,  2023-08-20,  13:46:20,1
3535,1,22.75,  2023-08-20,  12:17:34,1
3536,2,15,  2023-08-20,  15:08:28,1
3537,2,26.25,  2023-08-20,  13:12:45,1
3538,3,34.75,  2023-08-20,  16:16:49,1
3539,2,116.5,  2023-08-20,  11:04:22,1
3540,1,102.5,  2023-08-21,  15:14:03,1
3541,2,26.5,  2023-08-21,  11:43:40,1
3542,2,27.25,  2023-08-21,  12:06:33,1
3543,3,35.75,  2023-08-21,  09:04:34,1
3544,2,53,  2023-08-21,  12:32:08,1
3545,1,22.75,  2023-08-21,  16:14:55,1
3546,3,7,  2023-08-21,  13:09:22,1
3547,3,48,  2023-08-21,  10:29:28,1
3548,2,68.5,  2023-08-21,  11:16:16,1
3549,3,80.5,  2023-08-21,  14:05:02,1
3550,3,7.25,  2023-08-21,  14:07:03,1
3551,3,90.25,  2023-08-21,  16:12:01,1
3552,3,45.5,  2023-08-21,  10:15:57,1
3553,3,20,  2023-08-21,  15:20:53,1
3554,3,99.5,  2023-08-21,  11:59:24,1
3555,1,30.25,  2023-08-21,  11:39:59,1
3556,3,22.75,  2023-08-21,  12:30:25,1
3557,1,48.5,  2023-08-21,  10:30:52,1
3558,3,47,  2023-08-21,  12:31:13,1
3559,2,85.5,  2023-08-21,  13:58:38,1
3560,2,16.5,  2023-08-21,  12:16:26,1
3561,1,36.75,  2023-08-21,  15:08:36,1
3562,2,79.5,  2023-08-21,  16:15:29,1
3563,2,47.75,  2023-08-21,  09:36:05,1
3564,1,16.5,  2023-08-21,  14:51:09,1
3565,1,49.25,  2023-08-21,  11:22:49,1
3566,1,34.75,  2023-08-21,  16:35:58,1
3567,2,53.25,  2023-08-21,  13:06:12,1
3568,2,37.25,  2023-08-21,  13:36:43,1
3569,3,22,  2023-08-21,  15:49:36,1
3570,1,3.5,  2023-08-21,  09:11:36,1
3571,3,27.5,  2023-08-21,  08:38:45,1
3572,2,10,  2023-08-21,  13:53:36,1
3573,3,33.75,  2023-08-21,  15:34:48,1
3574,1,73,  2023-08-21,  15:55:01,1
3575,3,32,  2023-08-21,  12:02:54,1
3576,1,102,  2023-08-21,  08:47:29,1
3577,3,7,  2023-08-21,  09:15:23,1
3578,2,91.5,  2023-08-21,  16:27:19,1
3579,2,11,  2023-08-21,  08:24:27,1
3580,2,62,  2023-08-21,  13:08:11,1
3581,3,15.75,  2023-08-21,  13:23:23,1
3582,3,104.5,  2023-08-21,  09:49:31,1
3583,2,14.25,  2023-08-21,  08:37:41,1
3584,3,5.25,  2023-08-21,  14:58:17,1
3585,3,61.25,  2023-08-21,  15:25:27,1
3586,2,67,  2023-08-21,  14:47:02,1
3587,2,72.5,  2023-08-21,  14:36:15,1
3588,3,42.75,  2023-08-21,  13:41:48,1
3589,2,11,  2023-08-21,  14:47:17,1
3590,3,29,  2023-08-21,  13:02:16,1
3591,3,18,  2023-08-21,  09:41:57,1
3592,1,63.5,  2023-08-21,  08:57:06,1
3593,2,19.25,  2023-08-21,  16:06:15,1
3594,1,3.5,  2023-08-21,  09:53:30,1
3595,3,8.75,  2023-08-21,  12:05:01,1
3596,1,19.25,  2023-08-21,  11:35:29,1
3597,2,35.75,  2023-08-21,  16:54:16,1
3598,1,31.75,  2023-08-21,  14:00:49,1
3599,3,74.25,  2023-08-21,  15:50:31,1
3600,2,132,  2023-08-21,  14:58:02,1
3601,3,38.5,  2023-08-21,  08:21:02,1
3602,3,102,  2023-08-21,  12:47:54,1
3603,1,97.5,  2023-08-21,  09:14:55,1
3604,2,10.5,  2023-08-21,  10:04:56,1
3605,2,30.75,  2023-08-22,  09:52:07,1
3606,1,23.75,  2023-08-22,  12:44:43,1
3607,1,54.25,  2023-08-22,  14:00:50,1
3608,2,27,  2023-08-22,  12:35:38,1
3609,1,3.5,  2023-08-22,  14:39:31,1
3610,3,12.25,  2023-08-22,  15:21:35,1
3611,3,32,  2023-08-22,  09:07:20,1
3612,3,19.25,  2023-08-22,  11:54:21,1
3613,2,39,  2023-08-22,  15:01:18,1
3614,2,17.5,  2023-08-22,  13:36:32,1
3615,2,54.25,  2023-08-23,  15:17:23,1
3616,1,59.5,  2023-08-23,  10:46:32,1
3617,3,8,  2023-08-23,  14:58:33,1
3618,1,78.75,  2023-08-23,  09:42:33,1
3619,1,7.5,  2023-08-23,  14:47:21,1
3620,1,35.75,  2023-08-23,  12:56:02,1
3621,3,97.75,  2023-08-23,  16:12:27,1
3622,3,1.75,  2023-08-23,  14:11:53,1
3623,2,5.25,  2023-08-23,  16:53:05,1
3624,2,80.25,  2023-08-23,  12:09:06,1
3625,3,37.5,  2023-08-23,  08:15,1
3626,3,60.5,  2023-08-23,  16:51:34,1
3627,2,61.25,  2023-08-23,  11:24:16,1
3628,1,104.5,  2023-08-23,  15:21:23,1
3629,1,68.25,  2023-08-23,  16:06:48,1
3630,3,22.75,  2023-08-24,  12:16:59,1
3631,3,8.75,  2023-08-24,  13:18:01,1
3632,1,85.75,  2023-08-24,  15:09:08,1
3633,3,19.25,  2023-08-24,  11:46:49,1
3634,3,8.75,  2023-08-25,  14:14:11,1
3635,3,1.75,  2023-08-25,  15:06:34,1
3636,2,120.75,  2023-08-25,  12:02:59,1
3637,2,14,  2023-08-25,  15:54:06,1
3638,1,20,  2023-08-25,  09:10:14,1
3639,3,5.25,  2023-08-25,  11:26,1
3640,3,78,  2023-08-25,  12:43:47,1
3641,3,74.5,  2023-08-25,  12:09:41,1
3642,3,17.5,  2023-08-25,  12:49:05,1
3643,3,1.75,  2023-08-25,  11:23:21,1
3644,2,67.5,  2023-08-25,  15:48:18,1
3645,2,83.5,  2023-08-25,  13:13:51,1
3646,2,32.25,  2023-08-25,  15:06:20,1
3647,3,87,  2023-08-25,  13:45:14,1
3648,3,1.75,  2023-08-25,  12:50:44,1
3649,3,29.75,  2023-08-25,  12:43:08,1
3650,3,73,  2023-08-26,  10:59:35,1
3651,2,51.5,  2023-08-26,  16:08:20,1
3652,2,15.75,  2023-08-26,  16:47:27,1
3653,2,8.75,  2023-08-26,  16:03:25,1
3654,2,89.25,  2023-08-26,  14:56:08,1
3655,1,92,  2023-08-26,  10:01:29,1
3656,2,52,  2023-08-26,  09:39:40,1
3657,2,33.25,  2023-08-26,  08:15:02,1
3658,1,61.5,  2023-08-26,  08:29:16,1
3659,3,7,  2023-08-26,  09:25:10,1
3660,1,72.75,  2023-08-26,  13:18:53,1
3661,1,73,  2023-08-26,  15:44:11,1
3662,2,40.25,  2023-08-26,  14:17:32,1
3663,1,84,  2023-08-27,  15:49:13,1
3664,1,18,  2023-08-27,  10:00:30,1
3665,1,82.75,  2023-08-27,  10:19:28,1
3666,2,60.5,  2023-08-27,  15:37:36,1
3667,2,79.5,  2023-08-27,  09:01:09,1
3668,3,26.25,  2023-08-27,  11:49:55,1
3669,3,42,  2023-08-27,  09:32:51,1
3670,2,38,  2023-08-27,  08:32:58,1
3671,2,17.5,  2023-08-27,  15:52:58,1
3672,1,84.75,  2023-08-27,  12:40:29,1
3673,1,54.75,  2023-08-27,  11:28:12,1
3674,2,70,  2023-08-27,  16:22:49,1
3675,1,17.75,  2023-08-27,  12:59:32,1
3676,3,31.5,  2023-08-27,  12:27:16,1
3677,2,1.75,  2023-08-28,  16:11:35,1
3678,1,60.5,  2023-08-28,  15:35:59,1
3679,2,24.25,  2023-08-28,  13:57:21,1
3680,1,30.25,  2023-08-28,  08:46:06,1
3681,3,82.75,  2023-08-28,  13:32:42,1
3682,1,34.5,  2023-08-28,  14:07:47,1
3683,3,79.5,  2023-08-28,  15:33:18,1
3684,1,47.75,  2023-08-28,  15:12:50,1
3685,2,5.25,  2023-08-28,  09:34:47,1
3686,1,19.25,  2023-08-28,  15:42:37,1
3687,1,26.25,  2023-08-29,  09:27:58,1
3688,1,7.25,  2023-08-29,  15:34:53,1
3689,1,55.25,  2023-08-29,  09:22:19,1
3690,2,54.75,  2023-08-29,  10:06:13,1
3691,3,72.25,  2023-08-29,  15:51:31,1
3692,3,95.5,  2023-08-29,  08:57:18,1
3693,2,56.75,  2023-08-29,  11:22:29,1
3694,1,21,  2023-08-29,  11:42:14,1
3695,1,21,  2023-08-30,  10:19:28,1
3696,1,44,  2023-08-30,  10:33:06,1
3697,2,43.5,  2023-08-30,  10:45:50,1
3698,2,22,  2023-08-30,  10:04:28,1
3699,3,53.5,  2023-08-30,  12:23:27,1
3700,3,1.75,  2023-08-30,  11:02:34,1
3701,1,43.75,  2023-08-30,  10:44:53,1
3702,2,47.25,  2023-08-30,  16:49:54,1
3703,1,97,  2023-08-30,  10:11:47,1
3704,2,1.75,  2023-08-30,  11:36:48,1
3705,3,19.75,  2023-08-30,  11:23:09,1
3706,3,17.5,  2023-08-31,  12:05:19,1
3707,1,46.75,  2023-08-31,  14:31:05,1
3708,1,19.25,  2023-08-31,  08:46:51,1
3709,1,11,  2023-08-31,  15:05:57,1
3710,2,17.5,  2023-08-31,  11:05:52,1
3711,2,17.5,  2023-08-31,  15:06:25,1
3712,3,21,  2023-08-31,  10:20:46,1
3713,2,93.25,  2023-09-01,  13:26:21,1
3714,1,64,  2023-09-01,  16:36:51,1
3715,1,29.75,  2023-09-01,  12:15:37,1
3716,3,48.5,  2023-09-01,  13:39:44,1
3717,2,5.25,  2023-09-01,  10:08:47,1
3718,2,63,  2023-09-01,  16:26:32,1
3719,3,62.25,  2023-09-01,  08:59:30,1
3720,3,26.25,  2023-09-01,  15:51:42,1
3721,2,5.25,  2023-09-01,  08:28:45,1
3722,1,12.25,  2023-09-02,  08:06,1
3723,1,28,  2023-09-02,  11:52:33,1
3724,2,65.25,  2023-09-02,  13:31:07,1
3725,2,40.5,  2023-09-02,  14:33:24,1
3726,3,38,  2023-09-02,  11:09:54,1
3727,3,58.5,  2023-09-02,  14:11:36,1
3728,2,88.25,  2023-09-02,  16:30:39,1
3729,2,60.25,  2023-09-02,  08:48:38,1
3730,1,64,  2023-09-02,  08:58:41,1
3731,2,84,  2023-09-02,  11:32:53,1
3732,2,54,  2023-09-02,  16:26:18,1
3733,3,35,  2023-09-03,  15:13:29,1
3734,3,91.25,  2023-09-03,  09:56:29,1
3735,3,117.5,  2023-09-03,  09:51:51,1
3736,3,66.75,  2023-09-03,  10:42:56,1
3737,1,4,  2023-09-03,  15:26:16,1
3738,3,47.5,  2023-09-03,  12:55:58,1
3739,1,7,  2023-09-03,  14:01:28,1
3740,2,103,  2023-09-03,  09:18:04,1
3741,3,72,  2023-09-03,  14:52:59,1
3742,2,48.25,  2023-09-03,  09:42:04,1
3743,2,2,  2023-09-04,  08:50:14,1
3744,2,33.25,  2023-09-04,  15:48:03,1
3745,3,42,  2023-09-04,  12:12:14,1
3746,2,8.75,  2023-09-04,  16:54,1
3747,3,40.75,  2023-09-04,  16:10:58,1
3748,2,92.5,  2023-09-04,  08:36:44,1
3749,3,40.5,  2023-09-04,  11:15:50,1
3750,2,16.25,  2023-09-05,  12:17:50,1
3751,3,22.75,  2023-09-05,  12:46:25,1
3752,1,78,  2023-09-05,  09:27:36,1
3753,1,47.25,  2023-09-05,  09:50:58,1
3754,2,65.5,  2023-09-05,  16:56:38,1
3755,3,72.5,  2023-09-06,  11:31:09,1
3756,2,26.25,  2023-09-06,  08:58:47,1
3757,3,7,  2023-09-06,  16:02:01,1
3758,3,24.75,  2023-09-06,  10:04:56,1
3759,3,65.5,  2023-09-06,  12:13:08,1
3760,3,56,  2023-09-06,  09:32:49,1
3761,2,45,  2023-09-06,  15:42:54,1
3762,2,81,  2023-09-06,  09:46:59,1
3763,2,29.25,  2023-09-06,  10:55:26,1
3764,3,38.5,  2023-09-06,  15:50:36,1
3765,1,14.5,  2023-09-06,  08:43:11,1
3766,3,46.75,  2023-09-06,  08:39:35,1
3767,3,22.75,  2023-09-06,  08:56:05,1
3768,2,48.25,  2023-09-06,  16:53:05,1
3769,1,75.5,  2023-09-06,  14:46:03,1
3770,1,99,  2023-09-06,  09:38:17,1
3771,2,40,  2023-09-06,  14:15:39,1
3772,2,26.25,  2023-09-06,  15:50:27,1
3773,1,50.75,  2023-09-07,  15:48:01,1
3774,3,31.5,  2023-09-07,  13:43:24,1
3775,2,21.25,  2023-09-07,  16:09:33,1
3776,1,28,  2023-09-07,  14:02:43,1
3777,1,90.75,  2023-09-07,  09:28:20,1
3778,3,41.5,  2023-09-08,  12:17:49,1
3779,1,21,  2023-09-08,  16:04:58,1
3780,2,83.5,  2023-09-08,  08:24:23,1
3781,1,21,  2023-09-08,  16:05:55,1
3782,1,17.5,  2023-09-08,  16:01:53,1
3783,2,12.25,  2023-09-08,  12:40:38,1
3784,2,30.75,  2023-09-08,  09:28:25,1
3785,3,14,  2023-09-09,  10:13:20,1
3786,3,26.25,  2023-09-09,  08:58:19,1
3787,1,1.75,  2023-09-09,  12:18:58,1
3788,1,84.75,  2023-09-09,  15:55:37,1
3789,2,22.75,  2023-09-09,  09:55:09,1
3790,3,14,  2023-09-09,  14:51:46,1
3791,2,15.75,  2023-09-09,  15:34:52,1
3792,2,48.75,  2023-09-09,  14:09:35,1
3793,2,10,  2023-09-09,  12:11:07,1
3794,2,30.75,  2023-09-09,  16:05:44,1
3795,3,51.75,  2023-09-09,  10:37:46,1
3796,3,7,  2023-09-09,  08:12:55,1
3797,2,51,  2023-09-09,  14:24:01,1
3798,1,26.25,  2023-09-10,  10:51:47,1
3799,2,8,  2023-09-10,  11:52:11,1
3800,2,39,  2023-09-10,  16:16:47,1
3801,1,52.75,  2023-09-10,  15:53:03,1
3802,3,22.75,  2023-09-10,  09:51:12,1
3803,1,33,  2023-09-10,  13:48:59,1
3804,2,59.75,  2023-09-10,  11:43:35,1
3805,3,15.75,  2023-09-10,  08:50:58,1
3806,1,62.25,  2023-09-10,  11:05:41,1
3807,2,19.25,  2023-09-10,  12:27:13,1
3808,3,73.25,  2023-09-10,  13:09:01,1
3809,3,52,  2023-09-11,  11:46:26,1
3810,1,33,  2023-09-11,  08:18:09,1
3811,2,38.75,  2023-09-11,  10:32:09,1
3812,3,63.25,  2023-09-11,  13:44:50,1
3813,2,71.5,  2023-09-11,  13:16:21,1
3814,1,95.25,  2023-09-11,  12:04:03,1
3815,1,90.75,  2023-09-11,  08:12:10,1
3816,3,36.75,  2023-09-11,  10:31:18,1
3817,2,49.25,  2023-09-11,  09:04:01,1
3818,3,33.25,  2023-09-11,  08:02:17,1
3819,2,4,  2023-09-11,  13:41:34,1
3820,1,12,  2023-09-12,  12:55:04,1
3821,3,5.25,  2023-09-12,  11:11:50,1
3822,3,54,  2023-09-12,  09:34:30,1
3823,2,90,  2023-09-12,  09:14:47,1
3824,1,99,  2023-09-12,  14:16:45,1
3825,2,27.5,  2023-09-12,  13:24:17,1
3826,2,76.25,  2023-09-13,  11:13:15,1
3827,3,28,  2023-09-13,  11:11:01,1
3828,2,81,  2023-09-13,  10:36:07,1
3829,2,21,  2023-09-13,  12:44:03,1
3830,2,17.5,  2023-09-13,  11:15:53,1
3831,2,42,  2023-09-13,  14:42:23,1
3832,1,122.5,  2023-09-13,  12:40:11,1
3833,1,51.25,  2023-09-13,  14:21:52,1
3834,3,70.5,  2023-09-13,  16:09:06,1
3835,1,18.25,  2023-09-13,  13:56:27,1
3836,3,50.5,  2023-09-13,  15:59:56,1
3837,2,46,  2023-09-13,  12:18:29,1
3838,2,60.25,  2023-09-13,  16:57:25,1
3839,2,33.5,  2023-09-13,  12:44:21,1
3840,2,40.25,  2023-09-13,  09:27:36,1
3841,2,18.75,  2023-09-13,  11:27:04,1
3842,2,22.75,  2023-09-14,  10:43:57,1
3843,1,25.5,  2023-09-14,  10:29:15,1
3844,3,66,  2023-09-14,  14:17:19,1
3845,3,71.5,  2023-09-14,  11:57:51,1
3846,1,56.75,  2023-09-14,  13:30:45,1
3847,3,45,  2023-09-14,  14:18:58,1
3848,1,60,  2023-09-14,  09:31:50,1
3849,3,62.75,  2023-09-14,  14:12:50,1
3850,1,18,  2023-09-14,  09:12:43,1
3851,1,18.75,  2023-09-14,  11:26:39,1
3852,2,5.25,  2023-09-15,  09:57:45,1
3853,2,24.75,  2023-09-15,  13:41:26,1
3854,1,38.5,  2023-09-15,  16:03:07,1
3855,1,7,  2023-09-15,  13:40:44,1
3856,1,126.5,  2023-09-15,  16:34:56,1
3857,1,40.75,  2023-09-15,  11:13:39,1
3858,1,5.25,  2023-09-15,  15:25:22,1
3859,1,29.75,  2023-09-15,  08:17,1
3860,1,51,  2023-09-15,  12:15,1
3861,1,90.75,  2023-09-16,  13:03:50,1
3862,1,10.5,  2023-09-16,  14:59:15,1
3863,2,17.5,  2023-09-16,  16:26:26,1
3864,2,45.5,  2023-09-16,  09:03:39,1
3865,2,35.75,  2023-09-16,  14:49:15,1
3866,3,55.5,  2023-09-16,  14:11:03,1
3867,1,49.5,  2023-09-16,  11:08:54,1
3868,3,123,  2023-09-16,  11:11:53,1
3869,3,40,  2023-09-16,  08:35:55,1
3870,3,45.5,  2023-09-16,  16:45:16,1
3871,1,3.5,  2023-09-16,  14:02:13,1
3872,3,22,  2023-09-16,  12:17,1
3873,1,11,  2023-09-16,  15:04:42,1
3874,3,12.25,  2023-09-17,  13:24:06,1
3875,2,29.5,  2023-09-17,  14:32:12,1
3876,3,91.75,  2023-09-17,  16:32:26,1
3877,3,38.75,  2023-09-17,  10:03:18,1
3878,1,3.5,  2023-09-17,  13:32:08,1
3879,1,34.5,  2023-09-18,  14:26:58,1
3880,3,86,  2023-09-18,  11:18:30,1
3881,3,63.25,  2023-09-18,  13:12:19,1
3882,2,42,  2023-09-18,  08:10:46,1
3883,3,12.25,  2023-09-18,  14:10:53,1
3884,2,61.5,  2023-09-18,  11:13:33,1
3885,2,17.25,  2023-09-18,  11:12:33,1
3886,2,125.5,  2023-09-18,  09:39:13,1
3887,1,60.25,  2023-09-18,  16:01:20,1
3888,3,125.5,  2023-09-18,  14:05:58,1
3889,1,80.25,  2023-09-18,  13:37:10,1
3890,2,58.5,  2023-09-19,  09:58:07,1
3891,1,28,  2023-09-19,  09:23:36,1
3892,3,71.5,  2023-09-19,  14:04:19,1
3893,3,29.5,  2023-09-19,  15:45:40,1
3894,2,1.75,  2023-09-19,  11:54:55,1
3895,2,22.75,  2023-09-19,  15:52,1
3896,3,24.5,  2023-09-19,  15:00:10,1
